id,created_at
1261808785020137472,2020-05-17 00:00:32
1261808787322736640,2020-05-17 00:00:32
1261808788534890499,2020-05-17 00:00:33
1261808789034016768,2020-05-17 00:00:33
1261808789055029253,2020-05-17 00:00:33
1261808791215124480,2020-05-17 00:00:33
1261808799406579712,2020-05-17 00:00:35
1261808803407900674,2020-05-17 00:00:36
1261808804863369218,2020-05-17 00:00:37
1261808807954571266,2020-05-17 00:00:37
1261808808294318081,2020-05-17 00:00:37
1261808809779048448,2020-05-17 00:00:38
1261808811653894144,2020-05-17 00:00:38
1261808812740218881,2020-05-17 00:00:38
1261808821367906304,2020-05-17 00:00:40
1261808822429061120,2020-05-17 00:00:41
1261808826283634688,2020-05-17 00:00:42
1261808828636684288,2020-05-17 00:00:42
1261808831744499712,2020-05-17 00:00:43
1261808835838304256,2020-05-17 00:00:44
1261808842033164291,2020-05-17 00:00:45
1261808848517713920,2020-05-17 00:00:47
1261808850648403968,2020-05-17 00:00:47
1261808853823389699,2020-05-17 00:00:48
1261808858080710656,2020-05-17 00:00:49
1261808862564417537,2020-05-17 00:00:50
1261808862803439618,2020-05-17 00:00:50
1261808864455991296,2020-05-17 00:00:51
1261808866062405638,2020-05-17 00:00:51
1261808876589969408,2020-05-17 00:00:54
1261808877269659649,2020-05-17 00:00:54
1261808883393351682,2020-05-17 00:00:55
1261808894898102273,2020-05-17 00:00:58
1261808897867698176,2020-05-17 00:00:59
1261808901084852225,2020-05-17 00:00:59
1261808902137540611,2020-05-17 00:01:00
1261808904780079109,2020-05-17 00:01:00
1261808910148808711,2020-05-17 00:01:02
1261808912849764353,2020-05-17 00:01:02
1261808913390936064,2020-05-17 00:01:02
1261808917140537345,2020-05-17 00:01:03
1261808923067195398,2020-05-17 00:01:05
1261808923260026881,2020-05-17 00:01:05
1261808923864113152,2020-05-17 00:01:05
1261808925403422721,2020-05-17 00:01:05
1261808933980778499,2020-05-17 00:01:07
1261808939500548097,2020-05-17 00:01:09
1261808951697592332,2020-05-17 00:01:12
1261808954843242496,2020-05-17 00:01:12
1261808956458110977,2020-05-17 00:01:13
1261808956898340864,2020-05-17 00:01:13
1261808965878497282,2020-05-17 00:01:15
1261808977891012608,2020-05-17 00:01:18
1261808979472191489,2020-05-17 00:01:18
1261808985834835968,2020-05-17 00:01:20
1261808988313620480,2020-05-17 00:01:20
1261808988464861186,2020-05-17 00:01:20
1261808998547722242,2020-05-17 00:01:23
1261808999244201985,2020-05-17 00:01:23
1261809009998196736,2020-05-17 00:01:25
1261809014532431872,2020-05-17 00:01:26
1261809016986120194,2020-05-17 00:01:27
1261809018198265856,2020-05-17 00:01:27
1261809022702936066,2020-05-17 00:01:28
1261809028029722624,2020-05-17 00:01:30
1261809033780002817,2020-05-17 00:01:31
1261809033801064448,2020-05-17 00:01:31
1261809034803335168,2020-05-17 00:01:31
1261809041140924417,2020-05-17 00:01:33
1261809042063790080,2020-05-17 00:01:33
1261809046559944705,2020-05-17 00:01:34
1261809065568526336,2020-05-17 00:01:39
1261809070710960128,2020-05-17 00:01:40
1261809071679852545,2020-05-17 00:01:40
1261809073881853956,2020-05-17 00:01:41
1261809079313293312,2020-05-17 00:01:42
1261809089484644352,2020-05-17 00:01:44
1261809093603360770,2020-05-17 00:01:45
1261809097143246848,2020-05-17 00:01:46
1261809097449648137,2020-05-17 00:01:46
1261809105821466624,2020-05-17 00:01:48
1261809106291220480,2020-05-17 00:01:48
1261809110778998785,2020-05-17 00:01:49
1261809115208331266,2020-05-17 00:01:51
1261809116504297477,2020-05-17 00:01:51
1261809119981256704,2020-05-17 00:01:52
1261809128571392000,2020-05-17 00:01:54
1261809131758944257,2020-05-17 00:01:54
1261809138935435265,2020-05-17 00:01:56
1261809139061325826,2020-05-17 00:01:56
1261809147051302912,2020-05-17 00:01:58
1261809152206221323,2020-05-17 00:01:59
1261809154014011392,2020-05-17 00:02:00
1261809154089537537,2020-05-17 00:02:00
1261809154089537538,2020-05-17 00:02:00
1261809154093547520,2020-05-17 00:02:00
1261809159252529152,2020-05-17 00:02:01
1261809169180635136,2020-05-17 00:02:03
1261809170258382848,2020-05-17 00:02:04
1261809172938731520,2020-05-17 00:02:04
1261809187455143936,2020-05-17 00:02:08
1261809188763602944,2020-05-17 00:02:08
1261809192383533056,2020-05-17 00:02:09
1261809205003972610,2020-05-17 00:02:12
1261809205750771719,2020-05-17 00:02:12
1261809207831138305,2020-05-17 00:02:13
1261809220598542336,2020-05-17 00:02:16
1261809221286473728,2020-05-17 00:02:16
1261809221991116802,2020-05-17 00:02:16
1261809223056449541,2020-05-17 00:02:16
1261809229754626048,2020-05-17 00:02:18
1261809232237801472,2020-05-17 00:02:18
1261809235735781380,2020-05-17 00:02:19
1261809237639827456,2020-05-17 00:02:20
1261809256204025861,2020-05-17 00:02:24
1261809256883503107,2020-05-17 00:02:24
1261809258045325312,2020-05-17 00:02:25
1261809280879124485,2020-05-17 00:02:30
1261809289590640645,2020-05-17 00:02:32
1261809298109108225,2020-05-17 00:02:34
1261809304308457473,2020-05-17 00:02:36
1261809318204182529,2020-05-17 00:02:39
1261809323769884674,2020-05-17 00:02:40
1261809335837081600,2020-05-17 00:02:43
1261809336315023361,2020-05-17 00:02:43
1261809339435610112,2020-05-17 00:02:44
1261809345815347200,2020-05-17 00:02:45
1261809351565737986,2020-05-17 00:02:47
1261809355646738432,2020-05-17 00:02:48
1261809355910873088,2020-05-17 00:02:48
1261809364941312000,2020-05-17 00:02:50
1261809369290870784,2020-05-17 00:02:51
1261809373153767430,2020-05-17 00:02:52
1261809375620063233,2020-05-17 00:02:53
1261809377151004674,2020-05-17 00:02:53
1261809384100773890,2020-05-17 00:02:55
1261809392086740992,2020-05-17 00:02:57
1261809400664203271,2020-05-17 00:02:59
1261809407832154113,2020-05-17 00:03:00
1261809411347173376,2020-05-17 00:03:01
1261809424550604801,2020-05-17 00:03:04
1261809433837002762,2020-05-17 00:03:06
1261809456280633349,2020-05-17 00:03:12
1261809460755886082,2020-05-17 00:03:13
1261809461846372352,2020-05-17 00:03:13
1261809466896506882,2020-05-17 00:03:14
1261809469878530048,2020-05-17 00:03:15
1261809488354394112,2020-05-17 00:03:19
1261809499997782016,2020-05-17 00:03:22
1261809500400627712,2020-05-17 00:03:22
1261809503206608896,2020-05-17 00:03:23
1261809507971338241,2020-05-17 00:03:24
1261809528183668738,2020-05-17 00:03:29
1261809530175963139,2020-05-17 00:03:29
1261809530456997896,2020-05-17 00:03:30
1261809532113575938,2020-05-17 00:03:30
1261809552883773440,2020-05-17 00:03:35
1261809554972725252,2020-05-17 00:03:35
1261809561658208257,2020-05-17 00:03:37
1261809567354118147,2020-05-17 00:03:38
1261809571397611521,2020-05-17 00:03:39
1261809577231814656,2020-05-17 00:03:41
1261809580004302855,2020-05-17 00:03:41
1261809581707018241,2020-05-17 00:03:42
1261809582567014402,2020-05-17 00:03:42
1261809583376551938,2020-05-17 00:03:42
1261809594311024647,2020-05-17 00:03:45
1261809595477082113,2020-05-17 00:03:45
1261809595879575554,2020-05-17 00:03:45
1261809601923756041,2020-05-17 00:03:47
1261809603538415618,2020-05-17 00:03:47
1261809603618017280,2020-05-17 00:03:47
1261809612724023297,2020-05-17 00:03:49
1261809617748799488,2020-05-17 00:03:50
1261809633116577792,2020-05-17 00:03:54
1261809635675254785,2020-05-17 00:03:55
1261809636543365121,2020-05-17 00:03:55
1261809642360971266,2020-05-17 00:03:56
1261809649931759617,2020-05-17 00:03:58
1261809656164495360,2020-05-17 00:03:59
1261809657967857664,2020-05-17 00:04:00
1261809658034966528,2020-05-17 00:04:00
1261809658639126529,2020-05-17 00:04:00
1261809661101015040,2020-05-17 00:04:01
1261809670353817606,2020-05-17 00:04:03
1261809672215986176,2020-05-17 00:04:03
1261809675470684161,2020-05-17 00:04:04
1261809683892809728,2020-05-17 00:04:06
1261809691283337216,2020-05-17 00:04:08
1261809703396364289,2020-05-17 00:04:11
1261809709255983105,2020-05-17 00:04:12
1261809709939638272,2020-05-17 00:04:12
1261809710329667584,2020-05-17 00:04:12
1261809715006394369,2020-05-17 00:04:14
1261809725437628416,2020-05-17 00:04:16
1261809728985927680,2020-05-17 00:04:17
1261809731942973441,2020-05-17 00:04:18
1261809736531562498,2020-05-17 00:04:19
1261809749038895104,2020-05-17 00:04:22
1261809752365043715,2020-05-17 00:04:22
1261809752604119042,2020-05-17 00:04:22
1261809757024903170,2020-05-17 00:04:24
1261809770178076674,2020-05-17 00:04:27
1261809774854836224,2020-05-17 00:04:28
1261809776129867777,2020-05-17 00:04:28
1261809776952033280,2020-05-17 00:04:28
1261809787475501058,2020-05-17 00:04:31
1261809792466604033,2020-05-17 00:04:32
1261809799425142786,2020-05-17 00:04:34
1261809800997941248,2020-05-17 00:04:34
1261809804739313665,2020-05-17 00:04:35
1261809805326528514,2020-05-17 00:04:35
1261809808350601216,2020-05-17 00:04:36
1261809814566510598,2020-05-17 00:04:37
1261809828114116609,2020-05-17 00:04:40
1261809832467857409,2020-05-17 00:04:42
1261809834002984965,2020-05-17 00:04:42
1261809836456652800,2020-05-17 00:04:42
1261809837479989249,2020-05-17 00:04:43
1261809839346536453,2020-05-17 00:04:43
1261809841166864385,2020-05-17 00:04:44
1261809841779113984,2020-05-17 00:04:44
1261809842777460736,2020-05-17 00:04:44
1261809846627827712,2020-05-17 00:04:45
1261809856161484806,2020-05-17 00:04:47
1261809879360118785,2020-05-17 00:04:53
1261809881700610052,2020-05-17 00:04:53
1261809882744979457,2020-05-17 00:04:53
1261809885580349442,2020-05-17 00:04:54
1261809889367724034,2020-05-17 00:04:55
1261809891393617923,2020-05-17 00:04:56
1261809897601224705,2020-05-17 00:04:57
1261809901237678080,2020-05-17 00:04:58
1261809908967567361,2020-05-17 00:05:00
1261809911484297223,2020-05-17 00:05:00
1261809912201478144,2020-05-17 00:05:01
1261809917326958592,2020-05-17 00:05:02
1261809921588449283,2020-05-17 00:05:03
1261809923874107393,2020-05-17 00:05:03
1261809925572964356,2020-05-17 00:05:04
1261809930283220994,2020-05-17 00:05:05
1261809935295434753,2020-05-17 00:05:06
1261809942492782592,2020-05-17 00:05:08
1261809949744803842,2020-05-17 00:05:09
1261809954408841217,2020-05-17 00:05:11
1261809963988660230,2020-05-17 00:05:13
1261809966018629632,2020-05-17 00:05:13
1261809978236526592,2020-05-17 00:05:16
1261809979046137856,2020-05-17 00:05:16
1261809993558474754,2020-05-17 00:05:20
1261810002051969030,2020-05-17 00:05:22
1261810003301851136,2020-05-17 00:05:22
1261810009832402944,2020-05-17 00:05:24
1261810010293710849,2020-05-17 00:05:24
1261810019626074112,2020-05-17 00:05:26
1261810020905189376,2020-05-17 00:05:26
1261810030208139264,2020-05-17 00:05:29
1261810031995113474,2020-05-17 00:05:29
1261810034390024197,2020-05-17 00:05:30
1261810037791449088,2020-05-17 00:05:30
1261810047828533249,2020-05-17 00:05:33
1261810054782529539,2020-05-17 00:05:35
1261810055332147200,2020-05-17 00:05:35
1261810059669114888,2020-05-17 00:05:36
1261810071757041665,2020-05-17 00:05:39
1261810073606766594,2020-05-17 00:05:39
1261810074483335169,2020-05-17 00:05:39
1261810075821379586,2020-05-17 00:05:40
1261810081542242305,2020-05-17 00:05:41
1261810093252907008,2020-05-17 00:05:44
1261810098126630914,2020-05-17 00:05:45
1261810103130501122,2020-05-17 00:05:46
1261810108012560385,2020-05-17 00:05:47
1261810119936901120,2020-05-17 00:05:50
1261810121912528901,2020-05-17 00:05:51
1261810123292450817,2020-05-17 00:05:51
1261810135812452353,2020-05-17 00:05:54
1261810135908757504,2020-05-17 00:05:54
1261810149209051140,2020-05-17 00:05:57
1261810149523632134,2020-05-17 00:05:57
1261810150257700865,2020-05-17 00:05:57
1261810153239859201,2020-05-17 00:05:58
1261810155957583872,2020-05-17 00:05:59
1261810156477779970,2020-05-17 00:05:59
1261810158738407424,2020-05-17 00:05:59
1261810159350878208,2020-05-17 00:05:59
1261810160554569728,2020-05-17 00:06:00
1261810160642785286,2020-05-17 00:06:00
1261810162614099969,2020-05-17 00:06:00
1261810168746184704,2020-05-17 00:06:02
1261810174160965632,2020-05-17 00:06:03
1261810174911811589,2020-05-17 00:06:03
1261810177327665156,2020-05-17 00:06:04
1261810178489331712,2020-05-17 00:06:04
1261810181349965825,2020-05-17 00:06:05
1261810181589086208,2020-05-17 00:06:05
1261810182113329155,2020-05-17 00:06:05
1261810186588749825,2020-05-17 00:06:06
1261810193056358403,2020-05-17 00:06:07
1261810193232531457,2020-05-17 00:06:08
1261810204615815171,2020-05-17 00:06:10
1261810205953798146,2020-05-17 00:06:11
1261810212215812097,2020-05-17 00:06:12
1261810212266102785,2020-05-17 00:06:12
1261810214883536900,2020-05-17 00:06:13
1261810227952918534,2020-05-17 00:06:16
1261810229555183621,2020-05-17 00:06:16
1261810236895223809,2020-05-17 00:06:18
1261810239852199939,2020-05-17 00:06:19
1261810256625229824,2020-05-17 00:06:23
1261810261440319489,2020-05-17 00:06:24
1261810278750015488,2020-05-17 00:06:28
1261810279538622464,2020-05-17 00:06:28
1261810292025163777,2020-05-17 00:06:31
1261810299155484672,2020-05-17 00:06:33
1261810303114915845,2020-05-17 00:06:34
1261810311453171713,2020-05-17 00:06:36
1261810312417869824,2020-05-17 00:06:36
1261810314439528448,2020-05-17 00:06:36
1261810317073559552,2020-05-17 00:06:37
1261810317966835718,2020-05-17 00:06:37
1261810337692729344,2020-05-17 00:06:42
1261810341937364993,2020-05-17 00:06:43
1261810343711436802,2020-05-17 00:06:43
1261810345108074496,2020-05-17 00:06:44
1261810347469672452,2020-05-17 00:06:44
1261810359138213890,2020-05-17 00:06:47
1261810363835789319,2020-05-17 00:06:48
1261810367522537472,2020-05-17 00:06:49
1261810379467878400,2020-05-17 00:06:52
1261810391195230208,2020-05-17 00:06:55
1261810393250271232,2020-05-17 00:06:55
1261810394454200320,2020-05-17 00:06:55
1261810398153474052,2020-05-17 00:06:56
1261810400699527169,2020-05-17 00:06:57
1261810412158410754,2020-05-17 00:07:00
1261810412242132992,2020-05-17 00:07:00
1261810412334407680,2020-05-17 00:07:00
1261810413404119042,2020-05-17 00:07:00
1261810413840355330,2020-05-17 00:07:00
1261810415354425345,2020-05-17 00:07:00
1261810417430650880,2020-05-17 00:07:01
1261810417589985281,2020-05-17 00:07:01
1261810443829555201,2020-05-17 00:07:07
1261810453262372866,2020-05-17 00:07:10
1261810454168506368,2020-05-17 00:07:10
1261810459847667712,2020-05-17 00:07:11
1261810460883587076,2020-05-17 00:07:11
1261810464176078848,2020-05-17 00:07:12
1261810473151930371,2020-05-17 00:07:14
1261810477199495170,2020-05-17 00:07:15
1261810481850986496,2020-05-17 00:07:16
1261810485390831621,2020-05-17 00:07:17
1261810493267869696,2020-05-17 00:07:19
1261810493838237698,2020-05-17 00:07:19
1261810498670125057,2020-05-17 00:07:20
1261810512758702083,2020-05-17 00:07:24
1261810512859475969,2020-05-17 00:07:24
1261810513790537729,2020-05-17 00:07:24
1261810514667192323,2020-05-17 00:07:24
1261810517242413058,2020-05-17 00:07:25
1261810536645345283,2020-05-17 00:07:29
1261810541292662786,2020-05-17 00:07:31
1261810541649186817,2020-05-17 00:07:31
1261810552520822784,2020-05-17 00:07:33
1261810557327413251,2020-05-17 00:07:34
1261810569075724288,2020-05-17 00:07:37
1261810569319010305,2020-05-17 00:07:37
1261810573341229058,2020-05-17 00:07:38
1261810581713141760,2020-05-17 00:07:40
1261810584238075905,2020-05-17 00:07:41
1261810585919877120,2020-05-17 00:07:41
1261810596606926849,2020-05-17 00:07:44
1261810597588611074,2020-05-17 00:07:44
1261810601380073473,2020-05-17 00:07:45
1261810603452100608,2020-05-17 00:07:45
1261810607696691200,2020-05-17 00:07:46
1261810622011932673,2020-05-17 00:07:50
1261810622678867978,2020-05-17 00:07:50
1261810627468812289,2020-05-17 00:07:51
1261810628806586368,2020-05-17 00:07:51
1261810633869340675,2020-05-17 00:07:53
1261810634154360832,2020-05-17 00:07:53
1261810636201263106,2020-05-17 00:07:53
1261810650097111041,2020-05-17 00:07:56
1261810658141757440,2020-05-17 00:07:58
1261810661555765248,2020-05-17 00:07:59
1261810664953262081,2020-05-17 00:08:00
1261810666727497728,2020-05-17 00:08:00
1261810667042082818,2020-05-17 00:08:00
1261810684460797953,2020-05-17 00:08:05
1261810692270764032,2020-05-17 00:08:07
1261810706703355907,2020-05-17 00:08:10
1261810711233208325,2020-05-17 00:08:11
1261810715796500480,2020-05-17 00:08:12
1261810717507944448,2020-05-17 00:08:13
1261810726164979718,2020-05-17 00:08:15
1261810731508473863,2020-05-17 00:08:16
1261810732544462850,2020-05-17 00:08:16
1261810734410809344,2020-05-17 00:08:17
1261810738806632454,2020-05-17 00:08:18
1261810739268005889,2020-05-17 00:08:18
1261810740165513218,2020-05-17 00:08:18
1261810746972704769,2020-05-17 00:08:20
1261810752941416450,2020-05-17 00:08:21
1261810753398439937,2020-05-17 00:08:21
1261810758234574849,2020-05-17 00:08:22
1261810764521881603,2020-05-17 00:08:24
1261810770209366024,2020-05-17 00:08:25
1261810771627048961,2020-05-17 00:08:25
1261810773723996160,2020-05-17 00:08:26
1261810776618172418,2020-05-17 00:08:27
1261810782557306881,2020-05-17 00:08:28
1261810788110487552,2020-05-17 00:08:29
1261810790652411905,2020-05-17 00:08:30
1261810790895583237,2020-05-17 00:08:30
1261810799821152256,2020-05-17 00:08:32
1261810810491482112,2020-05-17 00:08:35
1261810814211817473,2020-05-17 00:08:36
1261810819974619136,2020-05-17 00:08:37
1261810822965321736,2020-05-17 00:08:38
1261810834126311428,2020-05-17 00:08:40
1261810834227040256,2020-05-17 00:08:40
1261810835040673792,2020-05-17 00:08:41
1261810842716299272,2020-05-17 00:08:42
1261810853004918785,2020-05-17 00:08:45
1261810856339226625,2020-05-17 00:08:46
1261810862827978755,2020-05-17 00:08:47
1261810878040555520,2020-05-17 00:08:51
1261810882331512833,2020-05-17 00:08:52
1261810886483644416,2020-05-17 00:08:53
1261810893526044674,2020-05-17 00:08:54
1261810902673784832,2020-05-17 00:08:57
1261810902753566720,2020-05-17 00:08:57
1261810906352115712,2020-05-17 00:08:58
1261810907178569729,2020-05-17 00:08:58
1261810916011708417,2020-05-17 00:09:00
1261810923326574596,2020-05-17 00:09:02
1261810926589706243,2020-05-17 00:09:02
1261810933728522240,2020-05-17 00:09:04
1261810934978359297,2020-05-17 00:09:04
1261810936341356545,2020-05-17 00:09:05
1261810937851342848,2020-05-17 00:09:05
1261810938606305281,2020-05-17 00:09:05
1261810949654056961,2020-05-17 00:09:08
1261810955723259904,2020-05-17 00:09:09
1261810960173371392,2020-05-17 00:09:10
1261810962027380736,2020-05-17 00:09:11
1261810963948408834,2020-05-17 00:09:11
1261810966951612417,2020-05-17 00:09:12
1261810986652229634,2020-05-17 00:09:17
1261810996202659841,2020-05-17 00:09:19
1261810998136061952,2020-05-17 00:09:19
1261811001969782784,2020-05-17 00:09:20
1261811002112389122,2020-05-17 00:09:20
1261811008663945218,2020-05-17 00:09:22
1261811011176271872,2020-05-17 00:09:23
1261811011276898305,2020-05-17 00:09:23
1261811016234565640,2020-05-17 00:09:24
1261811017476120577,2020-05-17 00:09:24
1261811020185522176,2020-05-17 00:09:25
1261811052104355842,2020-05-17 00:09:32
1261811069485539328,2020-05-17 00:09:36
1261811080797532164,2020-05-17 00:09:39
1261811085285502977,2020-05-17 00:09:40
1261811092310851586,2020-05-17 00:09:42
1261811092331716608,2020-05-17 00:09:42
1261811093397266432,2020-05-17 00:09:42
1261811100703764487,2020-05-17 00:09:44
1261811100913451010,2020-05-17 00:09:44
1261811104537350144,2020-05-17 00:09:45
1261811111566942209,2020-05-17 00:09:46
1261811114008088578,2020-05-17 00:09:47
1261811115958427648,2020-05-17 00:09:48
1261811120425234433,2020-05-17 00:09:49
1261811124317687813,2020-05-17 00:09:50
1261811130160340992,2020-05-17 00:09:51
1261811133792628736,2020-05-17 00:09:52
1261811145096097793,2020-05-17 00:09:54
1261811146136399872,2020-05-17 00:09:55
1261811146601922560,2020-05-17 00:09:55
1261811148070027267,2020-05-17 00:09:55
1261811151219769344,2020-05-17 00:09:56
1261811153396797442,2020-05-17 00:09:56
