id,created_at
1271592769295794177,2020-06-12 23:58:35
1271592797003382784,2020-06-12 23:58:42
1271592800967102471,2020-06-12 23:58:43
1271592804851081218,2020-06-12 23:58:44
1271592805727703041,2020-06-12 23:58:44
1271592805991940096,2020-06-12 23:58:44
1271592814355324930,2020-06-12 23:58:46
1271592820520947712,2020-06-12 23:58:48
1271592829823750144,2020-06-12 23:58:50
1271592840561385472,2020-06-12 23:58:52
1271592844906524672,2020-06-12 23:58:53
1271592849822318592,2020-06-12 23:58:55
1271592880738451456,2020-06-12 23:59:02
1271592917283606529,2020-06-12 23:59:11
1271592932663914496,2020-06-12 23:59:14
1271592938745630720,2020-06-12 23:59:16
1271592939374837761,2020-06-12 23:59:16
1271592952977133570,2020-06-12 23:59:19
1271592954562404352,2020-06-12 23:59:20
1271592960518316032,2020-06-12 23:59:21
1271592962431029251,2020-06-12 23:59:21
1271592976309981184,2020-06-12 23:59:25
1271592978109345793,2020-06-12 23:59:25
1271592980932001793,2020-06-12 23:59:26
1271592987735347201,2020-06-12 23:59:27
1271593000125321216,2020-06-12 23:59:30
1271593008979300352,2020-06-12 23:59:33
1271593011202457600,2020-06-12 23:59:33
1271593022581542913,2020-06-12 23:59:36
1271593036133236736,2020-06-12 23:59:39
1271593036493910017,2020-06-12 23:59:39
1271593053682167808,2020-06-12 23:59:43
1271593060175015936,2020-06-12 23:59:45
1271593060426645510,2020-06-12 23:59:45
1271593065459916803,2020-06-12 23:59:46
1271593085907218433,2020-06-12 23:59:51
1271593090084515841,2020-06-12 23:59:52
1271593091527356416,2020-06-12 23:59:52
1271593104391495683,2020-06-12 23:59:55
1271593109290250240,2020-06-12 23:59:56
1271593109512687619,2020-06-12 23:59:57
1271593122787725312,2020-06-13 00:00:00
1271593122821296130,2020-06-13 00:00:00
1271593122871435264,2020-06-13 00:00:00
1271593123144220675,2020-06-13 00:00:00
1271593123160813569,2020-06-13 00:00:00
1271593123886632968,2020-06-13 00:00:00
1271593124029239303,2020-06-13 00:00:00
1271593124083662851,2020-06-13 00:00:00
1271593124108750849,2020-06-13 00:00:00
1271593124200984577,2020-06-13 00:00:00
1271593124368994306,2020-06-13 00:00:00
1271593124515557380,2020-06-13 00:00:00
1271593124662595591,2020-06-13 00:00:00
1271593124792602626,2020-06-13 00:00:00
1271593125555736576,2020-06-13 00:00:00
1271593126088462338,2020-06-13 00:00:00
1271593126164119553,2020-06-13 00:00:00
1271593127082635264,2020-06-13 00:00:01
1271593127221047308,2020-06-13 00:00:01
1271593127304978432,2020-06-13 00:00:01
1271593127703347200,2020-06-13 00:00:01
1271593128504500227,2020-06-13 00:00:01
1271593131679637507,2020-06-13 00:00:02
1271593131939594246,2020-06-13 00:00:02
1271593133231366144,2020-06-13 00:00:02
1271593133520965638,2020-06-13 00:00:02
1271593134170886145,2020-06-13 00:00:02
1271593134636650497,2020-06-13 00:00:03
1271593137711046659,2020-06-13 00:00:03
1271593140462419975,2020-06-13 00:00:04
1271593143318859776,2020-06-13 00:00:05
1271593144480653312,2020-06-13 00:00:05
1271593150335922177,2020-06-13 00:00:06
1271593152407842816,2020-06-13 00:00:07
1271593152768507905,2020-06-13 00:00:07
1271593153846542336,2020-06-13 00:00:07
1271593154052001793,2020-06-13 00:00:07
1271593154614083586,2020-06-13 00:00:07
1271593155729727490,2020-06-13 00:00:08
1271593156102860800,2020-06-13 00:00:08
1271593156639948801,2020-06-13 00:00:08
1271593156832833536,2020-06-13 00:00:08
1271593162436378624,2020-06-13 00:00:09
1271593163522703370,2020-06-13 00:00:09
1271593168048291841,2020-06-13 00:00:10
1271593170036457472,2020-06-13 00:00:11
1271593174167949319,2020-06-13 00:00:12
1271593175132536835,2020-06-13 00:00:12
1271593184217501697,2020-06-13 00:00:14
1271593188772532227,2020-06-13 00:00:15
1271593192471830529,2020-06-13 00:00:16
1271593197551194112,2020-06-13 00:00:18
1271593201821003778,2020-06-13 00:00:19
1271593205306404866,2020-06-13 00:00:19
1271593208695476228,2020-06-13 00:00:20
1271593209521754112,2020-06-13 00:00:20
1271593215397777408,2020-06-13 00:00:22
1271593215993319425,2020-06-13 00:00:22
1271593216660377605,2020-06-13 00:00:22
1271593222708637698,2020-06-13 00:00:24
1271593229176242176,2020-06-13 00:00:25
1271593230354825216,2020-06-13 00:00:25
1271593235169849344,2020-06-13 00:00:26
1271593238273462273,2020-06-13 00:00:27
1271593241469730817,2020-06-13 00:00:28
1271593243096936448,2020-06-13 00:00:28
1271593247887032321,2020-06-13 00:00:30
1271593251066306560,2020-06-13 00:00:30
1271593254702678018,2020-06-13 00:00:31
1271593255088652296,2020-06-13 00:00:31
1271593255524802560,2020-06-13 00:00:31
1271593258062356482,2020-06-13 00:00:32
1271593259098181633,2020-06-13 00:00:32
