id,created_at
1270142952455778309,2020-06-08 23:57:32
1270142960689184769,2020-06-08 23:57:34
1270142963839098880,2020-06-08 23:57:35
1270142968389865472,2020-06-08 23:57:36
1270142969291644930,2020-06-08 23:57:36
1270142977638305792,2020-06-08 23:57:38
1270142980578566146,2020-06-08 23:57:39
1270142992620220416,2020-06-08 23:57:42
1270142998286872577,2020-06-08 23:57:43
1270143003986927621,2020-06-08 23:57:44
1270143013596127233,2020-06-08 23:57:47
1270143025017171969,2020-06-08 23:57:49
1270143035091808256,2020-06-08 23:57:52
1270143036236890112,2020-06-08 23:57:52
1270143039336398848,2020-06-08 23:57:53
1270143039470579712,2020-06-08 23:57:53
1270143039944744962,2020-06-08 23:57:53
1270143045518974976,2020-06-08 23:57:54
1270143049537126402,2020-06-08 23:57:55
1270143055987748864,2020-06-08 23:57:57
1270143070651252738,2020-06-08 23:58:00
1270143071234199553,2020-06-08 23:58:00
1270143077198508033,2020-06-08 23:58:02
1270143086405005312,2020-06-08 23:58:04
1270143092503478273,2020-06-08 23:58:06
1270143102293024770,2020-06-08 23:58:08
1270143108076802048,2020-06-08 23:58:09
1270143118621446150,2020-06-08 23:58:12
1270143123025547264,2020-06-08 23:58:13
1270143123746811904,2020-06-08 23:58:13
1270143127094005761,2020-06-08 23:58:14
1270143135260213252,2020-06-08 23:58:16
1270143135461658624,2020-06-08 23:58:16
1270143135721459713,2020-06-08 23:58:16
1270143138951311360,2020-06-08 23:58:17
1270143141505622018,2020-06-08 23:58:17
1270143141790707712,2020-06-08 23:58:17
1270143153371140096,2020-06-08 23:58:20
1270143179317055488,2020-06-08 23:58:26
1270143180692807680,2020-06-08 23:58:27
1270143188741824513,2020-06-08 23:58:28
1270143196392235009,2020-06-08 23:58:30
1270143216499777549,2020-06-08 23:58:35
1270143241438982145,2020-06-08 23:58:41
1270143245671116801,2020-06-08 23:58:42
1270143251975200769,2020-06-08 23:58:44
1270143261278121984,2020-06-08 23:58:46
1270143264838914049,2020-06-08 23:58:47
1270143270727946240,2020-06-08 23:58:48
1270143272766386185,2020-06-08 23:58:49
1270143273936605185,2020-06-08 23:58:49
1270143298318073866,2020-06-08 23:58:55
1270143300822056966,2020-06-08 23:58:55
1270143302130528256,2020-06-08 23:58:56
1270143306513690627,2020-06-08 23:58:57
1270143315212668928,2020-06-08 23:58:59
1270143319759355907,2020-06-08 23:59:00
1270143324855418881,2020-06-08 23:59:01
1270143331973115904,2020-06-08 23:59:03
1270143332916891652,2020-06-08 23:59:03
1270143333583781888,2020-06-08 23:59:03
1270143334539878400,2020-06-08 23:59:03
1270143356237217799,2020-06-08 23:59:08
1270143383676256257,2020-06-08 23:59:15
1270143393218338816,2020-06-08 23:59:17
1270143402189959171,2020-06-08 23:59:19
1270143403045642243,2020-06-08 23:59:20
1270143404899516419,2020-06-08 23:59:20
1270143424142946305,2020-06-08 23:59:25
1270143429633286144,2020-06-08 23:59:26
1270143431634046978,2020-06-08 23:59:26
1270143432858755073,2020-06-08 23:59:27
1270143436822212610,2020-06-08 23:59:28
1270143441645813760,2020-06-08 23:59:29
1270143441826177024,2020-06-08 23:59:29
1270143442417520640,2020-06-08 23:59:29
1270143442769702913,2020-06-08 23:59:29
1270143447370850309,2020-06-08 23:59:30
1270143467319107585,2020-06-08 23:59:35
1270143472083836929,2020-06-08 23:59:36
1270143489884520449,2020-06-08 23:59:40
1270143495299371008,2020-06-08 23:59:42
1270143506238124034,2020-06-08 23:59:44
1270143506456215552,2020-06-08 23:59:44
1270143517981995008,2020-06-08 23:59:47
1270143520481787905,2020-06-08 23:59:48
1270143522545389568,2020-06-08 23:59:48
1270143526228176896,2020-06-08 23:59:49
1270143528124002304,2020-06-08 23:59:49
1270143548126609408,2020-06-08 23:59:54
1270143555122716673,2020-06-08 23:59:56
1270143563028930561,2020-06-08 23:59:58
1270143565495181313,2020-06-08 23:59:58
1270143569190420486,2020-06-08 23:59:59
1270143569966309383,2020-06-08 23:59:59
1270143571430002689,2020-06-09 00:00:00
1270143571769917446,2020-06-09 00:00:00
1270143572340346881,2020-06-09 00:00:00
1270143572428218369,2020-06-09 00:00:00
1270143572717666305,2020-06-09 00:00:00
1270143573082681345,2020-06-09 00:00:00
1270143573099495426,2020-06-09 00:00:00
1270143573179105283,2020-06-09 00:00:00
1270143573443465218,2020-06-09 00:00:00
1270143573565100033,2020-06-09 00:00:00
1270143573833515009,2020-06-09 00:00:00
1270143574173048832,2020-06-09 00:00:00
1270143579353161728,2020-06-09 00:00:02
1270143583102918658,2020-06-09 00:00:02
1270143584357036034,2020-06-09 00:00:03
1270143585141379074,2020-06-09 00:00:03
1270143585296539649,2020-06-09 00:00:03
1270143585703297026,2020-06-09 00:00:03
1270143587397894144,2020-06-09 00:00:04
1270143588681342977,2020-06-09 00:00:04
1270143593613795329,2020-06-09 00:00:05
1270143593794191364,2020-06-09 00:00:05
1270143594087710720,2020-06-09 00:00:05
1270143596298211328,2020-06-09 00:00:06
1270143598147833857,2020-06-09 00:00:06
1270143599288750081,2020-06-09 00:00:06
1270143600211439618,2020-06-09 00:00:07
1270143600828059652,2020-06-09 00:00:07
1270143604292550657,2020-06-09 00:00:08
1270143604649086976,2020-06-09 00:00:08
1270143605039079424,2020-06-09 00:00:08
1270143605127208960,2020-06-09 00:00:08
1270143607174021123,2020-06-09 00:00:08
1270143607849332741,2020-06-09 00:00:08
1270143609208295424,2020-06-09 00:00:09
1270143613146664962,2020-06-09 00:00:10
1270143613649842176,2020-06-09 00:00:10
1270143613801021440,2020-06-09 00:00:10
1270143615122190336,2020-06-09 00:00:10
1270143616925806592,2020-06-09 00:00:11
1270143616980221955,2020-06-09 00:00:11
1270143619337502722,2020-06-09 00:00:11
1270143619656278017,2020-06-09 00:00:11
1270143619681472516,2020-06-09 00:00:11
1270143626702729222,2020-06-09 00:00:13
1270143630943162368,2020-06-09 00:00:14
1270143634239901699,2020-06-09 00:00:15
1270143635359707137,2020-06-09 00:00:15
1270143636483735554,2020-06-09 00:00:15
1270143639956717573,2020-06-09 00:00:16
1270143645287460864,2020-06-09 00:00:17
1270143647162314753,2020-06-09 00:00:18
1270143648156446722,2020-06-09 00:00:18
1270143658189295616,2020-06-09 00:00:20
1270143659892244481,2020-06-09 00:00:21
1270143662463336448,2020-06-09 00:00:21
1270143664585609217,2020-06-09 00:00:22
1270143664656801792,2020-06-09 00:00:22
1270143665986351105,2020-06-09 00:00:22
1270143669342031873,2020-06-09 00:00:23
1270143671095242752,2020-06-09 00:00:23
1270143682273071104,2020-06-09 00:00:26
1270143682323386375,2020-06-09 00:00:26
1270143682340061184,2020-06-09 00:00:26
1270143682373734403,2020-06-09 00:00:26
1270143682801397760,2020-06-09 00:00:26
1270143691341156353,2020-06-09 00:00:28
1270143691362045952,2020-06-09 00:00:28
1270143700836986881,2020-06-09 00:00:31
1270143700853653506,2020-06-09 00:00:31
1270143702418313218,2020-06-09 00:00:31
1270143703823249408,2020-06-09 00:00:31
1270143705354207233,2020-06-09 00:00:32
1270143709200277504,2020-06-09 00:00:33
1270143713017303040,2020-06-09 00:00:33
1270143713746972672,2020-06-09 00:00:34
1270143718591324160,2020-06-09 00:00:35
1270143719698817024,2020-06-09 00:00:35
1270143720097226752,2020-06-09 00:00:35
1270143728234254336,2020-06-09 00:00:37
1270143732852162560,2020-06-09 00:00:38
1270143733690818561,2020-06-09 00:00:38
1270143738300547077,2020-06-09 00:00:39
1270143738585575424,2020-06-09 00:00:40
1270143739407679488,2020-06-09 00:00:40
1270143739609018368,2020-06-09 00:00:40
1270143740959617024,2020-06-09 00:00:40
1270143752796069894,2020-06-09 00:00:43
1270143758856830977,2020-06-09 00:00:44
1270143760354213889,2020-06-09 00:00:45
1270143763923394560,2020-06-09 00:00:46
1270143769627766784,2020-06-09 00:00:47
1270143772622573570,2020-06-09 00:00:48
1270143778611793920,2020-06-09 00:00:49
1270143785712988162,2020-06-09 00:00:51
1270143789558947842,2020-06-09 00:00:52
1270143794965594114,2020-06-09 00:00:53
1270143807191781376,2020-06-09 00:00:56
1270143807833509889,2020-06-09 00:00:56
1270143815710412801,2020-06-09 00:00:58
1270143820244623362,2020-06-09 00:00:59
