id,created_at
1274854152158367744,2020-06-21 23:58:10
1274854153253158913,2020-06-21 23:58:10
1274854164917637127,2020-06-21 23:58:13
1274854166414983174,2020-06-21 23:58:13
1274854193732427779,2020-06-21 23:58:20
1274854203446431755,2020-06-21 23:58:22
1274854207980478464,2020-06-21 23:58:23
1274854219963482113,2020-06-21 23:58:26
1274854225328119808,2020-06-21 23:58:27
1274854251282550784,2020-06-21 23:58:33
1274854258093981696,2020-06-21 23:58:35
1274854270492225536,2020-06-21 23:58:38
1274854291749076992,2020-06-21 23:58:43
1274854298690732033,2020-06-21 23:58:45
1274854298778820609,2020-06-21 23:58:45
1274854306106261504,2020-06-21 23:58:46
1274854313630863360,2020-06-21 23:58:48
1274854322694754308,2020-06-21 23:58:50
1274854338054238216,2020-06-21 23:58:54
1274854340763643904,2020-06-21 23:58:55
1274854350276317184,2020-06-21 23:58:57
1274854351933227009,2020-06-21 23:58:57
1274854354554511360,2020-06-21 23:58:58
1274854365669531648,2020-06-21 23:59:01
1274854370488672256,2020-06-21 23:59:02
1274854413434159104,2020-06-21 23:59:12
1274854416147832833,2020-06-21 23:59:13
1274854432799436804,2020-06-21 23:59:17
1274854446288297991,2020-06-21 23:59:20
1274854461203070976,2020-06-21 23:59:23
1274854466395664384,2020-06-21 23:59:25
1274854468748808204,2020-06-21 23:59:25
1274854475883327488,2020-06-21 23:59:27
1274854476416012291,2020-06-21 23:59:27
1274854478668333061,2020-06-21 23:59:28
1274854489141374976,2020-06-21 23:59:30
1274854492203175936,2020-06-21 23:59:31
1274854495915249664,2020-06-21 23:59:32
1274854496989073409,2020-06-21 23:59:32
1274854502563295233,2020-06-21 23:59:33
1274854552219586562,2020-06-21 23:59:45
1274854563321991168,2020-06-21 23:59:48
1274854579671306242,2020-06-21 23:59:52
1274854594531606528,2020-06-21 23:59:55
1274854595685240834,2020-06-21 23:59:55
1274854596905766912,2020-06-21 23:59:56
1274854599912980483,2020-06-21 23:59:56
1274854601053929481,2020-06-21 23:59:57
1274854612202389504,2020-06-21 23:59:59
1274854613997551619,2020-06-22 00:00:00
1274854614484090881,2020-06-22 00:00:00
1274854614660075520,2020-06-22 00:00:00
1274854615104667648,2020-06-22 00:00:00
1274854615167766528,2020-06-22 00:00:00
1274854616296042497,2020-06-22 00:00:00
1274854616740573186,2020-06-22 00:00:00
1274854616946139142,2020-06-22 00:00:00
1274854617185161220,2020-06-22 00:00:01
1274854617218760707,2020-06-22 00:00:01
1274854617587675136,2020-06-22 00:00:01
1274854617680134144,2020-06-22 00:00:01
1274854617810120704,2020-06-22 00:00:01
1274854617847926784,2020-06-22 00:00:01
1274854618477088768,2020-06-22 00:00:01
1274854618703503361,2020-06-22 00:00:01
1274854620687368192,2020-06-22 00:00:01
1274854620762902528,2020-06-22 00:00:01
1274854625166995460,2020-06-22 00:00:02
1274854626534227973,2020-06-22 00:00:03
1274854627775860737,2020-06-22 00:00:03
1274854628685942785,2020-06-22 00:00:03
1274854629344493569,2020-06-22 00:00:03
1274854634490904583,2020-06-22 00:00:05
1274854634797088769,2020-06-22 00:00:05
1274854636055416832,2020-06-22 00:00:05
1274854641461837824,2020-06-22 00:00:06
1274854643626098690,2020-06-22 00:00:07
1274854643642793986,2020-06-22 00:00:07
1274854651725099010,2020-06-22 00:00:09
1274854653017153536,2020-06-22 00:00:09
1274854658310316033,2020-06-22 00:00:10
1274854660688445442,2020-06-22 00:00:11
1274854664354377728,2020-06-22 00:00:12
