id,created_at
1267968918234075136,2020-06-02 23:58:42
1267968934671761415,2020-06-02 23:58:46
1267968959032307712,2020-06-02 23:58:52
1267968968213610501,2020-06-02 23:58:54
1267968968431562752,2020-06-02 23:58:54
1267968974433792003,2020-06-02 23:58:55
1267968974840631297,2020-06-02 23:58:55
1267968979890388995,2020-06-02 23:58:57
1267968982788657152,2020-06-02 23:58:57
1267968984109867009,2020-06-02 23:58:58
1267968992603287552,2020-06-02 23:59:00
1267969001071599616,2020-06-02 23:59:02
1267969011624656896,2020-06-02 23:59:04
1267969014170411009,2020-06-02 23:59:05
1267969014333992961,2020-06-02 23:59:05
1267969035976622081,2020-06-02 23:59:10
1267969059074854915,2020-06-02 23:59:16
1267969065517223936,2020-06-02 23:59:17
1267969071859064833,2020-06-02 23:59:19
1267969084315951105,2020-06-02 23:59:22
1267969096211193858,2020-06-02 23:59:24
1267969098954178562,2020-06-02 23:59:25
1267969099901988864,2020-06-02 23:59:25
1267969114024402945,2020-06-02 23:59:29
1267969123394478081,2020-06-02 23:59:31
1267969123759292425,2020-06-02 23:59:31
1267969123818123264,2020-06-02 23:59:31
1267969128133849088,2020-06-02 23:59:32
1267969140519768066,2020-06-02 23:59:35
1267969148669304832,2020-06-02 23:59:37
1267969150531465218,2020-06-02 23:59:37
1267969156110057473,2020-06-02 23:59:39
1267969177815564289,2020-06-02 23:59:44
1267969183909888001,2020-06-02 23:59:45
1267969195918143489,2020-06-02 23:59:48
1267969196622852098,2020-06-02 23:59:48
1267969199642681356,2020-06-02 23:59:49
1267969225865428992,2020-06-02 23:59:55
1267969228235251712,2020-06-02 23:59:56
1267969235143155712,2020-06-02 23:59:58
1267969238322614272,2020-06-02 23:59:58
1267969240566337536,2020-06-02 23:59:59
1267969240948183040,2020-06-02 23:59:59
1267969241409601537,2020-06-02 23:59:59
1267969241954861056,2020-06-02 23:59:59
1267969244215599110,2020-06-03 00:00:00
1267969244236570625,2020-06-03 00:00:00
1267969244337254401,2020-06-03 00:00:00
1267969244425150468,2020-06-03 00:00:00
1267969244496420864,2020-06-03 00:00:00
1267969244760641536,2020-06-03 00:00:00
1267969244848951296,2020-06-03 00:00:00
1267969245159346176,2020-06-03 00:00:00
1267969245226336256,2020-06-03 00:00:00
1267969245255741446,2020-06-03 00:00:00
1267969245452926977,2020-06-03 00:00:00
1267969245742333957,2020-06-03 00:00:00
1267969245746511872,2020-06-03 00:00:00
1267969246249787398,2020-06-03 00:00:00
1267969246312624128,2020-06-03 00:00:00
1267969246333505536,2020-06-03 00:00:00
1267969246652325888,2020-06-03 00:00:00
1267969246719434753,2020-06-03 00:00:00
1267969246795087872,2020-06-03 00:00:00
1267969247155646464,2020-06-03 00:00:00
1267969247340363776,2020-06-03 00:00:00
1267969247675846657,2020-06-03 00:00:01
1267969250276278285,2020-06-03 00:00:01
1267969250678968320,2020-06-03 00:00:01
1267969250683170823,2020-06-03 00:00:01
1267969252935467016,2020-06-03 00:00:02
1267969253019471878,2020-06-03 00:00:02
1267969257675141120,2020-06-03 00:00:03
1267969258962681858,2020-06-03 00:00:03
1267969260007153664,2020-06-03 00:00:03
1267969260942438400,2020-06-03 00:00:04
1267969262490136577,2020-06-03 00:00:04
1267969264583159809,2020-06-03 00:00:05
1267969264679616515,2020-06-03 00:00:05
1267969275354132488,2020-06-03 00:00:07
1267969278118105090,2020-06-03 00:00:08
1267969280563347462,2020-06-03 00:00:08
1267969283713380354,2020-06-03 00:00:09
1267969284103442432,2020-06-03 00:00:09
1267969287941218304,2020-06-03 00:00:10
1267969288939491328,2020-06-03 00:00:10
1267969290545790976,2020-06-03 00:00:11
1267969291539881986,2020-06-03 00:00:11
1267969292416487426,2020-06-03 00:00:11
1267969294220001285,2020-06-03 00:00:12
1267969297449713665,2020-06-03 00:00:12
1267969303938285569,2020-06-03 00:00:14
1267969316495912960,2020-06-03 00:00:17
1267969323072618497,2020-06-03 00:00:19
1267969323135614978,2020-06-03 00:00:19
1267969327325741058,2020-06-03 00:00:20
1267969329766621185,2020-06-03 00:00:20
1267969341020127232,2020-06-03 00:00:23
1267969345457709058,2020-06-03 00:00:24
1267969350469857280,2020-06-03 00:00:25
1267969350671249414,2020-06-03 00:00:25
1267969351535202304,2020-06-03 00:00:25
1267969355687399425,2020-06-03 00:00:26
1267969355708600320,2020-06-03 00:00:26
1267969362050203649,2020-06-03 00:00:28
1267969363807596545,2020-06-03 00:00:28
1267969371571249152,2020-06-03 00:00:30
1267969375778177024,2020-06-03 00:00:31
1267969376898220032,2020-06-03 00:00:31
1267969385983066120,2020-06-03 00:00:34
1267969389615370247,2020-06-03 00:00:34
1267969398595338240,2020-06-03 00:00:37
1267969401950736385,2020-06-03 00:00:37
1267969402689007616,2020-06-03 00:00:37
1267969404697931776,2020-06-03 00:00:38
1267969410544869377,2020-06-03 00:00:39
1267969413317373954,2020-06-03 00:00:40
1267969413535367173,2020-06-03 00:00:40
1267969417029259271,2020-06-03 00:00:41
1267969421227761665,2020-06-03 00:00:42
1267969425711472640,2020-06-03 00:00:43
1267969426114187265,2020-06-03 00:00:43
1267969426256691203,2020-06-03 00:00:43
1267969429314383873,2020-06-03 00:00:44
1267969430522388480,2020-06-03 00:00:44
1267969441821798400,2020-06-03 00:00:47
1267969449983791104,2020-06-03 00:00:49
1267969450394808320,2020-06-03 00:00:49
1267969455642066945,2020-06-03 00:00:50
1267969456807931907,2020-06-03 00:00:50
1267969476902912001,2020-06-03 00:00:55
1267969479318831106,2020-06-03 00:00:56
1267969480694661126,2020-06-03 00:00:56
1267969492023459841,2020-06-03 00:00:59
1267969496095973378,2020-06-03 00:01:00
1267969496456802304,2020-06-03 00:01:00
1267969514873991179,2020-06-03 00:01:04
1267969518703267842,2020-06-03 00:01:05
1267969526416707584,2020-06-03 00:01:07
1267969551666491392,2020-06-03 00:01:13
1267969553868492801,2020-06-03 00:01:14
1267969555223232514,2020-06-03 00:01:14
1267969560029757440,2020-06-03 00:01:15
1267969571786498048,2020-06-03 00:01:18
1267969625737871360,2020-06-03 00:01:31
1267969627625267201,2020-06-03 00:01:31
1267969631416770560,2020-06-03 00:01:32
1267969650593157120,2020-06-03 00:01:37
1267969664811962368,2020-06-03 00:01:40
1267969682293706752,2020-06-03 00:01:44
1267969688081924096,2020-06-03 00:01:46
1267969697208623104,2020-06-03 00:01:48
1267969699238707201,2020-06-03 00:01:48
1267969715248529412,2020-06-03 00:01:52
1267969721795612672,2020-06-03 00:01:54
1267969756537270272,2020-06-03 00:02:02
1267969756784734211,2020-06-03 00:02:02
1267969761486536706,2020-06-03 00:02:03
1267969796555132930,2020-06-03 00:02:11
1267969799738572806,2020-06-03 00:02:12
1267969801642815489,2020-06-03 00:02:13
1267969803190484992,2020-06-03 00:02:13
1267969804302004224,2020-06-03 00:02:13
1267969804612317185,2020-06-03 00:02:13
1267969808294989829,2020-06-03 00:02:14
1267969811004428288,2020-06-03 00:02:15
1267969828738027520,2020-06-03 00:02:19
1267969835465682947,2020-06-03 00:02:21
1267969837441179648,2020-06-03 00:02:21
1267969840846962689,2020-06-03 00:02:22
1267969845049667584,2020-06-03 00:02:23
1267969873205919745,2020-06-03 00:02:30
1267969886996664320,2020-06-03 00:02:33
1267969893057671170,2020-06-03 00:02:34
1267969893304922112,2020-06-03 00:02:34
1267969903753117697,2020-06-03 00:02:37
1267969915774013440,2020-06-03 00:02:40
1267969920320638977,2020-06-03 00:02:41
1267969937848573956,2020-06-03 00:02:45
1267969940033810433,2020-06-03 00:02:46
1267969948296663046,2020-06-03 00:02:48
1267969951081488385,2020-06-03 00:02:48
1267969955867365384,2020-06-03 00:02:49
1267969959541518342,2020-06-03 00:02:50
1267969964482465792,2020-06-03 00:02:51
1267969979120586752,2020-06-03 00:02:55
1267969983654617089,2020-06-03 00:02:56
1267969988327026688,2020-06-03 00:02:57
1267970000796688386,2020-06-03 00:03:00
1267970020451266561,2020-06-03 00:03:05
1267970029859069953,2020-06-03 00:03:07
1267970033944129536,2020-06-03 00:03:08
1267970043733778434,2020-06-03 00:03:10
1267970051489046529,2020-06-03 00:03:12
1267970065242226688,2020-06-03 00:03:15
1267970073873899520,2020-06-03 00:03:18
1267970078647160834,2020-06-03 00:03:19
1267970091359993856,2020-06-03 00:03:22
1267970103011872768,2020-06-03 00:03:24
1267970105813549056,2020-06-03 00:03:25
1267970130564100098,2020-06-03 00:03:31
1267970136423763969,2020-06-03 00:03:32
1267970161119645696,2020-06-03 00:03:38
1267970166580789248,2020-06-03 00:03:40
1267970169386696706,2020-06-03 00:03:40
1267970170254999552,2020-06-03 00:03:40
1267970176428974080,2020-06-03 00:03:42
1267970193554378755,2020-06-03 00:03:46
1267970210251800578,2020-06-03 00:03:50
1267970229784793089,2020-06-03 00:03:55
1267970233186365440,2020-06-03 00:03:55
1267970248852082688,2020-06-03 00:03:59
1267970250693214208,2020-06-03 00:04:00
1267970251062468611,2020-06-03 00:04:00
1267970256183742464,2020-06-03 00:04:01
1267970256892563456,2020-06-03 00:04:01
1267970269156569088,2020-06-03 00:04:04
1267970272608608257,2020-06-03 00:04:05
1267970272709222403,2020-06-03 00:04:05
1267970292305088513,2020-06-03 00:04:10
1267970302476156928,2020-06-03 00:04:12
1267970335036465155,2020-06-03 00:04:20
1267970335837753344,2020-06-03 00:04:20
1267970345954357248,2020-06-03 00:04:22
1267970350610034691,2020-06-03 00:04:23
1267970355479613440,2020-06-03 00:04:25
1267970360399532032,2020-06-03 00:04:26
1267970370608312320,2020-06-03 00:04:28
1267970372714061824,2020-06-03 00:04:29
1267970385875742721,2020-06-03 00:04:32
1267970390090936322,2020-06-03 00:04:33
1267970392012075008,2020-06-03 00:04:33
1267970398638964745,2020-06-03 00:04:35
1267970399557414912,2020-06-03 00:04:35
1267970410588418049,2020-06-03 00:04:38
1267970414925529089,2020-06-03 00:04:39
1267970426082414594,2020-06-03 00:04:41
1267970436652060673,2020-06-03 00:04:44
1267970446361755648,2020-06-03 00:04:46
1267970453882142721,2020-06-03 00:04:48
1267970458948902913,2020-06-03 00:04:49
1267970461842825217,2020-06-03 00:04:50
1267970470441181185,2020-06-03 00:04:52
1267970471062011905,2020-06-03 00:04:52
1267970474052648962,2020-06-03 00:04:53
1267970500548067330,2020-06-03 00:04:59
1267970500933947394,2020-06-03 00:04:59
1267970507325882368,2020-06-03 00:05:01
1267970513332310017,2020-06-03 00:05:02
1267970518445101058,2020-06-03 00:05:04
1267970520445788162,2020-06-03 00:05:04
1267970522522025986,2020-06-03 00:05:04
1267970524409475078,2020-06-03 00:05:05
1267970524522713095,2020-06-03 00:05:05
1267970529287380992,2020-06-03 00:05:06
1267970530319237121,2020-06-03 00:05:06
1267970538049331202,2020-06-03 00:05:08
1267970544714092547,2020-06-03 00:05:10
1267970549092884482,2020-06-03 00:05:11
1267970556990681088,2020-06-03 00:05:13
1267970559637426176,2020-06-03 00:05:13
1267970561457692672,2020-06-03 00:05:14
1267970565480091648,2020-06-03 00:05:15
1267970574732742661,2020-06-03 00:05:17
1267970596148776961,2020-06-03 00:05:22
1267970603157532673,2020-06-03 00:05:24
1267970613638885376,2020-06-03 00:05:26
1267970630416314372,2020-06-03 00:05:30
1267970645758967808,2020-06-03 00:05:34
1267970647499714564,2020-06-03 00:05:34
1267970651148759041,2020-06-03 00:05:35
1267970656731303937,2020-06-03 00:05:36
1267970656789921792,2020-06-03 00:05:36
1267970670283161600,2020-06-03 00:05:40
1267970679963557893,2020-06-03 00:05:42
1267970680240275456,2020-06-03 00:05:42
1267970689518141442,2020-06-03 00:05:44
1267970713132036096,2020-06-03 00:05:50
1267970718131765251,2020-06-03 00:05:51
1267970718903476225,2020-06-03 00:05:51
1267970727052894208,2020-06-03 00:05:53
1267970741783445507,2020-06-03 00:05:57
1267970753548423169,2020-06-03 00:06:00
1267970756673245184,2020-06-03 00:06:00
1267970757700788227,2020-06-03 00:06:01
1267970765061869570,2020-06-03 00:06:02
1267970775497297921,2020-06-03 00:06:05
1267970800264585216,2020-06-03 00:06:11
1267970805209550849,2020-06-03 00:06:12
1267970807906607104,2020-06-03 00:06:13
1267970814655299590,2020-06-03 00:06:14
1267970834720833536,2020-06-03 00:06:19
1267970837405208576,2020-06-03 00:06:20
1267970842337607680,2020-06-03 00:06:21
1267970846217379840,2020-06-03 00:06:22
1267970857105686528,2020-06-03 00:06:24
1267970870783414272,2020-06-03 00:06:28
1267970871844626432,2020-06-03 00:06:28
1267970880757325824,2020-06-03 00:06:30
1267970885945868288,2020-06-03 00:06:31
1267970886860189697,2020-06-03 00:06:31
1267970888307220480,2020-06-03 00:06:32
1267970891628965888,2020-06-03 00:06:32
1267970896616185856,2020-06-03 00:06:34
1267970921668608005,2020-06-03 00:06:40
1267970929138810880,2020-06-03 00:06:41
1267970930908598272,2020-06-03 00:06:42
1267970934603907072,2020-06-03 00:06:43
1267970944401846272,2020-06-03 00:06:45
1267970951087562754,2020-06-03 00:06:47
1267970959606079488,2020-06-03 00:06:49
1267970976290992128,2020-06-03 00:06:53
1267970980875386880,2020-06-03 00:06:54
1267970987536060418,2020-06-03 00:06:55
1267970994662227974,2020-06-03 00:06:57
1267971007794438145,2020-06-03 00:07:00
1267971008780210181,2020-06-03 00:07:00
1267971012802555905,2020-06-03 00:07:01
1267971030204796928,2020-06-03 00:07:06
1267971039600021510,2020-06-03 00:07:08
1267971056767315968,2020-06-03 00:07:12
1267971059913035781,2020-06-03 00:07:13
1267971081140342784,2020-06-03 00:07:18
1267971095258415106,2020-06-03 00:07:21
1267971113570545664,2020-06-03 00:07:25
1267971114770333697,2020-06-03 00:07:26
1267971130847043585,2020-06-03 00:07:30
1267971135821557772,2020-06-03 00:07:31
1267971136777846785,2020-06-03 00:07:31
1267971137239203840,2020-06-03 00:07:31
1267971140519170049,2020-06-03 00:07:32
1267971154423185409,2020-06-03 00:07:35
