id,created_at
1269057711154630656,2020-06-06 00:05:10
1269057716820996096,2020-06-06 00:05:12
1269057724010115072,2020-06-06 00:05:14
1269057736731492352,2020-06-06 00:05:17
1269057770482995200,2020-06-06 00:05:25
1269057779739828225,2020-06-06 00:05:27
1269057781191114753,2020-06-06 00:05:27
1269057781631516672,2020-06-06 00:05:27
1269057794440863745,2020-06-06 00:05:30
1269057796697399296,2020-06-06 00:05:31
1269057799893499904,2020-06-06 00:05:32
1269057808869265408,2020-06-06 00:05:34
1269057809527836672,2020-06-06 00:05:34
1269057814200225795,2020-06-06 00:05:35
1269057818071633920,2020-06-06 00:05:36
1269057820256862208,2020-06-06 00:05:36
1269057838283980801,2020-06-06 00:05:41
1269057847075061760,2020-06-06 00:05:43
1269057853857452035,2020-06-06 00:05:44
1269057862816264192,2020-06-06 00:05:47
1269057875147722755,2020-06-06 00:05:50
1269057913227816962,2020-06-06 00:05:59
1269057920366510089,2020-06-06 00:06:00
1269057925168889856,2020-06-06 00:06:01
1269057926435610626,2020-06-06 00:06:02
1269057930390888449,2020-06-06 00:06:03
1269057932970176513,2020-06-06 00:06:03
1269057942436941827,2020-06-06 00:06:06
1269057950544531464,2020-06-06 00:06:08
1269057951681183750,2020-06-06 00:06:08
1269057951957843969,2020-06-06 00:06:08
1269057958480150528,2020-06-06 00:06:09
1269057974108069891,2020-06-06 00:06:13
1269058029330333697,2020-06-06 00:06:26
1269058042844319744,2020-06-06 00:06:30
1269058064625340419,2020-06-06 00:06:35
1269058069037748226,2020-06-06 00:06:36
1269058075685617664,2020-06-06 00:06:37
1269058116127203331,2020-06-06 00:06:47
1269058121428697089,2020-06-06 00:06:48
1269058122255151104,2020-06-06 00:06:48
1269058126302437376,2020-06-06 00:06:49
1269058145805930496,2020-06-06 00:06:54
1269058159768936449,2020-06-06 00:06:57
1269058161056468992,2020-06-06 00:06:58
1269058163413856257,2020-06-06 00:06:58
1269058164701433856,2020-06-06 00:06:59
1269058172439977986,2020-06-06 00:07:00
1269058204417298432,2020-06-06 00:07:08
1269058239670267904,2020-06-06 00:07:16
1269058242971197440,2020-06-06 00:07:17
1269058262781104128,2020-06-06 00:07:22
1269058264387502087,2020-06-06 00:07:22
1269058272905977856,2020-06-06 00:07:24
1269058279872831492,2020-06-06 00:07:26
1269058296498892801,2020-06-06 00:07:30
1269058317948563457,2020-06-06 00:07:35
1269058333413044226,2020-06-06 00:07:39
1269058341327769603,2020-06-06 00:07:41
1269058351931052034,2020-06-06 00:07:43
1269058354074324994,2020-06-06 00:07:44
1269058357547003904,2020-06-06 00:07:45
1269058364551630852,2020-06-06 00:07:46
1269058364803289088,2020-06-06 00:07:46
1269058385539993601,2020-06-06 00:07:51
1269058405848633344,2020-06-06 00:07:56
1269058425956077568,2020-06-06 00:08:01
1269058430033068038,2020-06-06 00:08:02
1269058449784156161,2020-06-06 00:08:07
1269058452476682243,2020-06-06 00:08:07
1269058473435770880,2020-06-06 00:08:12
1269058478687035397,2020-06-06 00:08:13
1269058487688011776,2020-06-06 00:08:16
1269058489751461888,2020-06-06 00:08:16
1269058491605377024,2020-06-06 00:08:17
1269058516205133824,2020-06-06 00:08:22
1269058542562140160,2020-06-06 00:08:29
1269058544923406337,2020-06-06 00:08:29
1269058548740222978,2020-06-06 00:08:30
1269058555119878152,2020-06-06 00:08:32
1269058559288860673,2020-06-06 00:08:33
1269058564896763906,2020-06-06 00:08:34
1269058564917792768,2020-06-06 00:08:34
1269058576670167040,2020-06-06 00:08:37
1269058581309067265,2020-06-06 00:08:38
1269058585104756736,2020-06-06 00:08:39
1269058586396618752,2020-06-06 00:08:39
1269058595645161472,2020-06-06 00:08:41
1269058610589396993,2020-06-06 00:08:45
1269058651840536576,2020-06-06 00:08:55
1269058655103651840,2020-06-06 00:08:56
1269058672736567298,2020-06-06 00:09:00
1269058679438901250,2020-06-06 00:09:01
1269058683826208770,2020-06-06 00:09:02
1269058694706323456,2020-06-06 00:09:05
1269058698531520515,2020-06-06 00:09:06
1269058700305719299,2020-06-06 00:09:06
1269058701542948864,2020-06-06 00:09:07
1269058715602137088,2020-06-06 00:09:10
1269058720811700230,2020-06-06 00:09:11
1269058741422391298,2020-06-06 00:09:16
1269058746346434561,2020-06-06 00:09:17
1269058777359081473,2020-06-06 00:09:25
1269058809055477760,2020-06-06 00:09:32
1269058814289969155,2020-06-06 00:09:33
1269058815942635521,2020-06-06 00:09:34
1269058823429320704,2020-06-06 00:09:36
1269058827778813952,2020-06-06 00:09:37
1269058836448587776,2020-06-06 00:09:39
1269058869910798336,2020-06-06 00:09:47
1269058877280182275,2020-06-06 00:09:48
1269058893730263040,2020-06-06 00:09:52
1269058918120140802,2020-06-06 00:09:58
1269058924407189507,2020-06-06 00:10:00
1269058926764601350,2020-06-06 00:10:00
1269058929440501760,2020-06-06 00:10:01
1269058936709287941,2020-06-06 00:10:03
1269058936877047808,2020-06-06 00:10:03
1269058942170169347,2020-06-06 00:10:04
1269058945265664005,2020-06-06 00:10:05
1269058946683203585,2020-06-06 00:10:05
1269058956204421122,2020-06-06 00:10:07
1269058958729175040,2020-06-06 00:10:08
1269058967172288513,2020-06-06 00:10:10
1269058974650777601,2020-06-06 00:10:12
1269058997765713922,2020-06-06 00:10:17
1269059003721682945,2020-06-06 00:10:19
1269059025477554180,2020-06-06 00:10:24
1269059025552826368,2020-06-06 00:10:24
1269059041205948418,2020-06-06 00:10:28
1269059043198304257,2020-06-06 00:10:28
1269059047887720450,2020-06-06 00:10:29
1269059060101337089,2020-06-06 00:10:32
1269059061674160128,2020-06-06 00:10:32
1269059065239400448,2020-06-06 00:10:33
1269059066845773825,2020-06-06 00:10:34
1269059081064464384,2020-06-06 00:10:37
1269059081290964993,2020-06-06 00:10:37
1269059110496059392,2020-06-06 00:10:44
1269059133275283456,2020-06-06 00:10:50
1269059185502752768,2020-06-06 00:11:02
1269059186417192960,2020-06-06 00:11:02
1269059186979213312,2020-06-06 00:11:02
1269059191223709696,2020-06-06 00:11:03
1269059194176499713,2020-06-06 00:11:04
1269059196202385408,2020-06-06 00:11:05
1269059202959335426,2020-06-06 00:11:06
1269059213520547840,2020-06-06 00:11:09
1269059225327513600,2020-06-06 00:11:11
1269059245661700096,2020-06-06 00:11:16
1269059255459512320,2020-06-06 00:11:19
1269059257111990273,2020-06-06 00:11:19
1269059265924218880,2020-06-06 00:11:21
1269059273020993536,2020-06-06 00:11:23
1269059278972878848,2020-06-06 00:11:24
1269059339043684355,2020-06-06 00:11:39
1269059350917722112,2020-06-06 00:11:41
1269059351412486145,2020-06-06 00:11:42
1269059351945371650,2020-06-06 00:11:42
1269059354822500352,2020-06-06 00:11:42
1269059382454730754,2020-06-06 00:11:49
1269059394769227777,2020-06-06 00:11:52
1269059404025999361,2020-06-06 00:11:54
1269059410564964354,2020-06-06 00:11:56
1269059413668540416,2020-06-06 00:11:56
1269059419813404672,2020-06-06 00:11:58
1269059427845505025,2020-06-06 00:12:00
1269059427925024768,2020-06-06 00:12:00
1269059436607205376,2020-06-06 00:12:02
1269059437203001345,2020-06-06 00:12:02
1269059453950799872,2020-06-06 00:12:06
1269059455599214593,2020-06-06 00:12:06
1269059464805535745,2020-06-06 00:12:09
1269059466466676741,2020-06-06 00:12:09
1269059469574582273,2020-06-06 00:12:10
1269059486901309440,2020-06-06 00:12:14
1269059506228658176,2020-06-06 00:12:18
1269059536691671040,2020-06-06 00:12:26
1269059565733269505,2020-06-06 00:12:33
1269059581742911489,2020-06-06 00:12:36
1269059594153791488,2020-06-06 00:12:39
1269059599195271168,2020-06-06 00:12:41
1269059601271451648,2020-06-06 00:12:41
1269059601372188672,2020-06-06 00:12:41
1269059631319519232,2020-06-06 00:12:48
1269059631835480065,2020-06-06 00:12:48
1269059651095724033,2020-06-06 00:12:53
1269059659488464896,2020-06-06 00:12:55
1269059662999162880,2020-06-06 00:12:56
1269059678295805953,2020-06-06 00:12:59
1269059680761864192,2020-06-06 00:13:00
1269059684838842375,2020-06-06 00:13:01
1269059691876765696,2020-06-06 00:13:03
1269059696608116737,2020-06-06 00:13:04
1269059700861124609,2020-06-06 00:13:05
1269059703763582976,2020-06-06 00:13:06
1269059711942438914,2020-06-06 00:13:07
1269059722998681602,2020-06-06 00:13:10
1269059723103481856,2020-06-06 00:13:10
1269059726710620161,2020-06-06 00:13:11
1269059739247431682,2020-06-06 00:13:14
1269059753944154114,2020-06-06 00:13:17
1269059762425135106,2020-06-06 00:13:20
1269059768775315461,2020-06-06 00:13:21
1269059779286065152,2020-06-06 00:13:24
1269059815134785536,2020-06-06 00:13:32
1269059818242756608,2020-06-06 00:13:33
1269059823435276288,2020-06-06 00:13:34
1269059860982894593,2020-06-06 00:13:43
1269059862622806017,2020-06-06 00:13:43
1269059903093522433,2020-06-06 00:13:53
1269059922660114435,2020-06-06 00:13:58
1269059933976305664,2020-06-06 00:14:00
1269059939173007366,2020-06-06 00:14:02
1269059942553534464,2020-06-06 00:14:02
1269059947045797889,2020-06-06 00:14:04
1269059956952702978,2020-06-06 00:14:06
1269059967866339330,2020-06-06 00:14:08
1269059981015494658,2020-06-06 00:14:12
1269059990175842304,2020-06-06 00:14:14
1269060006172819462,2020-06-06 00:14:18
1269060062418436099,2020-06-06 00:14:31
1269060082643406848,2020-06-06 00:14:36
1269060084937691138,2020-06-06 00:14:36
1269060095649779714,2020-06-06 00:14:39
1269060111495913474,2020-06-06 00:14:43
1269060151857876992,2020-06-06 00:14:52
1269060158979792896,2020-06-06 00:14:54
1269060160863064064,2020-06-06 00:14:55
1269060168043466754,2020-06-06 00:14:56
1269060169192951808,2020-06-06 00:14:56
1269060182895554561,2020-06-06 00:15:00
1269060185919754241,2020-06-06 00:15:00
1269060192311873537,2020-06-06 00:15:02
1269060193087873029,2020-06-06 00:15:02
1269060194182496256,2020-06-06 00:15:02
1269060195575095298,2020-06-06 00:15:03
1269060199144460288,2020-06-06 00:15:04
1269060202742951936,2020-06-06 00:15:04
1269060207516291072,2020-06-06 00:15:06
1269060228861038594,2020-06-06 00:15:11
1269060232505933824,2020-06-06 00:15:12
1269060243008491522,2020-06-06 00:15:14
1269060271408103426,2020-06-06 00:15:21
1269060295361773568,2020-06-06 00:15:27
1269060310280761344,2020-06-06 00:15:30
1269060329478270976,2020-06-06 00:15:35
1269060338596667393,2020-06-06 00:15:37
1269060345638813698,2020-06-06 00:15:39
1269060361887584258,2020-06-06 00:15:42
1269060365855449088,2020-06-06 00:15:43
1269060372956278784,2020-06-06 00:15:45
1269060391260176384,2020-06-06 00:15:49
1269060400282296327,2020-06-06 00:15:52
1269060409736167431,2020-06-06 00:15:54
1269060413280391169,2020-06-06 00:15:55
1269060430619652096,2020-06-06 00:15:59
1269060430690992128,2020-06-06 00:15:59
1269060433530380288,2020-06-06 00:16:00
1269060434231013377,2020-06-06 00:16:00
1269060437569613825,2020-06-06 00:16:00
1269060446969102336,2020-06-06 00:16:03
1269060449376645122,2020-06-06 00:16:03
1269060462156681216,2020-06-06 00:16:06
1269060473829253120,2020-06-06 00:16:09
1269060477415501824,2020-06-06 00:16:10
1269060510579937282,2020-06-06 00:16:18
1269060513008365571,2020-06-06 00:16:18
1269060520641875968,2020-06-06 00:16:20
1269060524777410562,2020-06-06 00:16:21
1269060525356314624,2020-06-06 00:16:21
1269060527743029249,2020-06-06 00:16:22
1269060558113947649,2020-06-06 00:16:29
1269060571007246336,2020-06-06 00:16:32
1269060580574404609,2020-06-06 00:16:35
1269060588220682240,2020-06-06 00:16:36
1269060598542880768,2020-06-06 00:16:39
1269060605551480832,2020-06-06 00:16:41
1269060620160286720,2020-06-06 00:16:44
1269060636920741888,2020-06-06 00:16:48
1269060650464153600,2020-06-06 00:16:51
1269060650480762881,2020-06-06 00:16:51
1269060654398308357,2020-06-06 00:16:52
1269060663655256071,2020-06-06 00:16:54
1269060697020760065,2020-06-06 00:17:02
1269060711956615168,2020-06-06 00:17:06
1269060720613867520,2020-06-06 00:17:08
1269060722002034688,2020-06-06 00:17:08
1269060726150184960,2020-06-06 00:17:09
1269060727777697793,2020-06-06 00:17:10
1269060743590182912,2020-06-06 00:17:13
1269060745905360896,2020-06-06 00:17:14
1269060767942402048,2020-06-06 00:17:19
1269060775575838720,2020-06-06 00:17:21
1269060779728424962,2020-06-06 00:17:22
1269060783037693952,2020-06-06 00:17:23
1269060788205096960,2020-06-06 00:17:24
1269060792529358849,2020-06-06 00:17:25
1269060801127526400,2020-06-06 00:17:27
1269060805279936512,2020-06-06 00:17:28
1269060809616998401,2020-06-06 00:17:29
1269060818915778561,2020-06-06 00:17:31
1269060829900689408,2020-06-06 00:17:34
1269060834979909632,2020-06-06 00:17:35
1269060846845657089,2020-06-06 00:17:38
1269060847533424642,2020-06-06 00:17:38
1269060857004265479,2020-06-06 00:17:40
1269060862867902476,2020-06-06 00:17:42
1269060871977750529,2020-06-06 00:17:44
1269060891414331392,2020-06-06 00:17:49
1269060911249141761,2020-06-06 00:17:53
1269060937660563456,2020-06-06 00:18:00
1269060977322008576,2020-06-06 00:18:09
1269060998218031106,2020-06-06 00:18:14
1269061001401585665,2020-06-06 00:18:15
1269061002886348802,2020-06-06 00:18:15
1269061011564265475,2020-06-06 00:18:17
1269061011803262978,2020-06-06 00:18:17
1269061014185787393,2020-06-06 00:18:18
1269061022020702217,2020-06-06 00:18:20
1269061036361089029,2020-06-06 00:18:23
1269061048520396806,2020-06-06 00:18:26
1269061049619222528,2020-06-06 00:18:26
1269061075435044864,2020-06-06 00:18:33
1269061092740923392,2020-06-06 00:18:37
1269061098864443392,2020-06-06 00:18:38
1269061103692255232,2020-06-06 00:18:39
1269061105189392385,2020-06-06 00:18:40
1269061107324456961,2020-06-06 00:18:40
1269061107450331139,2020-06-06 00:18:40
1269061117545820160,2020-06-06 00:18:43
1269061124324016129,2020-06-06 00:18:44
1269061135883399169,2020-06-06 00:18:47
1269061153679978497,2020-06-06 00:18:51
1269061166107512833,2020-06-06 00:18:54
1269061175775383552,2020-06-06 00:18:56
1269061180544385024,2020-06-06 00:18:58
1269061198055534592,2020-06-06 00:19:02
1269061216011345921,2020-06-06 00:19:06
1269061226300084224,2020-06-06 00:19:09
1269061230011904004,2020-06-06 00:19:09
1269061254078959621,2020-06-06 00:19:15
1269061268620673025,2020-06-06 00:19:19
1269061271673954304,2020-06-06 00:19:19
1269061274890940416,2020-06-06 00:19:20
1269061300858077185,2020-06-06 00:19:26
1269061302216871937,2020-06-06 00:19:27
1269061322508992514,2020-06-06 00:19:31
1269061323343577088,2020-06-06 00:19:32
1269061328095903744,2020-06-06 00:19:33
1269061334592901122,2020-06-06 00:19:34
1269061338711511040,2020-06-06 00:19:35
1269061360652029962,2020-06-06 00:19:41
1269061360786247681,2020-06-06 00:19:41
1269061370710016001,2020-06-06 00:19:43
1269061375265046528,2020-06-06 00:19:44
1269061382881849345,2020-06-06 00:19:46
1269061417996607489,2020-06-06 00:19:54
1269061439077011456,2020-06-06 00:19:59
1269061440981348362,2020-06-06 00:20:00
1269061441002237953,2020-06-06 00:20:00
1269061441140568064,2020-06-06 00:20:00
1269061443690758144,2020-06-06 00:20:00
1269061446102589440,2020-06-06 00:20:01
1269061447339741185,2020-06-06 00:20:01
1269061452809281541,2020-06-06 00:20:03
1269061453614665730,2020-06-06 00:20:03
1269061455376191488,2020-06-06 00:20:03
1269061460233158656,2020-06-06 00:20:04
1269061461726420996,2020-06-06 00:20:05
1269061467208327170,2020-06-06 00:20:06
1269061467615133697,2020-06-06 00:20:06
1269061480739033089,2020-06-06 00:20:09
1269061493150158850,2020-06-06 00:20:12
1269061493615726596,2020-06-06 00:20:12
1269061499533869058,2020-06-06 00:20:14
1269061502415319041,2020-06-06 00:20:14
1269061509369532417,2020-06-06 00:20:16
1269061510757855233,2020-06-06 00:20:16
1269061512095817728,2020-06-06 00:20:17
1269061520111161344,2020-06-06 00:20:19
1269061520685760512,2020-06-06 00:20:19
1269061526545141762,2020-06-06 00:20:20
1269061550935023616,2020-06-06 00:20:26
1269061561886420992,2020-06-06 00:20:29
1269061578017603584,2020-06-06 00:20:32
1269061590827048962,2020-06-06 00:20:35
1269061628521320448,2020-06-06 00:20:44
1269061634573598729,2020-06-06 00:20:46
1269061660951658496,2020-06-06 00:20:52
1269061661379276802,2020-06-06 00:20:52
1269061663539507203,2020-06-06 00:20:53
1269061666752380931,2020-06-06 00:20:54
1269061692639580161,2020-06-06 00:21:00
1269061703309963266,2020-06-06 00:21:02
1269061704312389632,2020-06-06 00:21:02
1269061717432074242,2020-06-06 00:21:06
1269061717973221378,2020-06-06 00:21:06
1269061726680596480,2020-06-06 00:21:08
1269061728743985153,2020-06-06 00:21:08
1269061739645227009,2020-06-06 00:21:11
1269061740848963585,2020-06-06 00:21:11
1269061762940198912,2020-06-06 00:21:16
1269061764899110913,2020-06-06 00:21:17
1269061783886708741,2020-06-06 00:21:21
1269061788366180352,2020-06-06 00:21:23
1269061798524747779,2020-06-06 00:21:25
1269061800785408001,2020-06-06 00:21:25
1269061801565728770,2020-06-06 00:21:26
1269061804749185025,2020-06-06 00:21:26
1269061819357892614,2020-06-06 00:21:30
1269061837141635073,2020-06-06 00:21:34
1269061840018915328,2020-06-06 00:21:35
1269061851158999041,2020-06-06 00:21:38
1269061852765589504,2020-06-06 00:21:38
1269061856381095945,2020-06-06 00:21:39
1269061857685487616,2020-06-06 00:21:39
1269061859904192512,2020-06-06 00:21:40
1269061864522162177,2020-06-06 00:21:41
1269061896268705795,2020-06-06 00:21:48
1269061896809992193,2020-06-06 00:21:48
1269061897975930881,2020-06-06 00:21:49
1269061908847636481,2020-06-06 00:21:51
1269061914769813507,2020-06-06 00:21:53
1269061939600203777,2020-06-06 00:21:59
1269061953391071233,2020-06-06 00:22:02
1269061955614126080,2020-06-06 00:22:02
1269061965634080768,2020-06-06 00:22:05
1269061967672676354,2020-06-06 00:22:05
1269061969325297665,2020-06-06 00:22:06
1269061979349663744,2020-06-06 00:22:08
1269061992159031297,2020-06-06 00:22:11
1269062038770180101,2020-06-06 00:22:22
1269062042713030657,2020-06-06 00:22:23
1269062058127118337,2020-06-06 00:22:27
1269062059041255424,2020-06-06 00:22:27
1269062079073452035,2020-06-06 00:22:32
1269062080755195905,2020-06-06 00:22:32
